Order ID,Order Date,Ship Date,Customer Segment,Product Category,Sales,Profit,Quantity,Discount,Region
CA-2014-168123,06-03-2014,06-03-2014,Consumer,Office Supplies,18.69,9.1581,3,0.0,Central
CA-2013-120005,04-03-2013,04-03-2013,Corporate,Office Supplies,25.35,7.605,3,0.0,West
CA-2013-120005,04-03-2013,04-03-2013,Corporate,Furniture,35.28,11.9952,3,0.0,West
CA-2013-123526,25-12-2013,26-12-2013,Corporate,Office Supplies,33.4,16.032,5,0.0,West
CA-2013-127649,08-10-2013,10-10-2013,Corporate,Technology,837.6,62.82,3,0.2,West
CA-2013-159989,10-12-2013,14-12-2013,Consumer,Technology,40.68,-9.153,3,0.2,South
CA-2014-103499,21-11-2014,25-11-2014,Consumer,Furniture,209.568,-23.5764,2,0.2,South
US-2012-167220,12-12-2012,16-12-2012,Consumer,Technology,22.368,6.4308,4,0.2,Central
CA-2014-126354,04-02-2014,09-02-2014,Consumer,Office Supplies,3.882,-2.588,2,0.7,South
CA-2014-126354,04-02-2014,09-02-2014,Consumer,Office Supplies,115.296,40.3536,3,0.2,South
CA-2014-169817,22-09-2014,26-09-2014,Consumer,Office Supplies,1.908,-1.5264,2,0.7,East
US-2014-144582,01-05-2014,06-05-2014,Home Office,Office Supplies,43.372,-69.3952,7,0.8,Central
CA-2011-121573,03-11-2011,07-11-2011,Consumer,Technology,783.96,219.5088,4,0.0,East
CA-2011-121573,03-11-2011,07-11-2011,Consumer,Office Supplies,48.896,18.336,2,0.2,East
CA-2011-121573,03-11-2011,07-11-2011,Consumer,Office Supplies,7.856,2.8478,2,0.2,East
CA-2013-117660,31-12-2013,05-01-2014,Consumer,Office Supplies,5.904,1.9926,2,0.2,East
CA-2013-117660,31-12-2013,05-01-2014,Consumer,Office Supplies,13.712,1.0284,2,0.2,East
CA-2011-112851,17-09-2011,21-09-2011,Consumer,Office Supplies,182.94,85.9818,3,0.0,West
CA-2014-123701,25-11-2014,28-11-2014,Consumer,Office Supplies,27.76,9.9936,4,0.0,West
CA-2012-118227,24-04-2012,28-04-2012,Home Office,Office Supplies,25.99,7.5371,1,0.0,East
CA-2012-123155,09-03-2012,12-03-2012,Corporate,Technology,113.52,29.799,5,0.2,Central
CA-2012-123155,09-03-2012,12-03-2012,Corporate,Technology,359.88,22.4925,3,0.2,Central
CA-2014-158883,03-06-2014,04-06-2014,Consumer,Office Supplies,25.344,9.1872,4,0.2,South
US-2013-114888,20-09-2013,25-09-2013,Home Office,Office Supplies,11.952,4.1832,3,0.2,West
US-2013-114888,20-09-2013,25-09-2013,Home Office,Office Supplies,6.24,1.872,3,0.0,West
US-2011-167262,31-10-2011,03-11-2011,Consumer,Technology,742.336,83.5128,8,0.2,West
CA-2014-119746,24-11-2014,28-11-2014,Consumer,Furniture,6.464,-4.04,1,0.6,Central
CA-2014-119746,24-11-2014,28-11-2014,Consumer,Office Supplies,11.52,4.176,5,0.2,Central
CA-2014-119746,24-11-2014,28-11-2014,Consumer,Technology,222.384,16.6788,2,0.2,Central
CA-2014-108091,17-11-2014,22-11-2014,Home Office,Office Supplies,23.36,6.0736,4,0.0,West
CA-2013-101630,19-02-2013,23-02-2013,Corporate,Office Supplies,8.67,4.0749,3,0.0,East
CA-2013-101630,19-02-2013,23-02-2013,Corporate,Office Supplies,25.71,6.6846,3,0.0,East
CA-2014-132346,08-11-2014,12-11-2014,Consumer,Office Supplies,100.94,33.3102,7,0.0,East
CA-2011-150301,08-07-2011,10-07-2011,Consumer,Furniture,63.882,10.647,1,0.1,East
CA-2011-159310,07-11-2011,12-11-2011,Consumer,Furniture,683.144,0.0,4,0.3,Central
CA-2011-159310,07-11-2011,12-11-2011,Consumer,Office Supplies,1.476,-2.214,3,0.8,Central
CA-2011-159310,07-11-2011,12-11-2011,Consumer,Office Supplies,40.712,3.5623,7,0.2,Central
US-2014-147984,29-01-2014,02-02-2014,Consumer,Office Supplies,279.9,137.151,5,0.0,Central
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Office Supplies,13.12,1.148,5,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Furniture,69.576,-143.7904,4,0.7,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Office Supplies,4.224,0.4752,3,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Technology,58.08,-6.534,4,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Furniture,52.416,15.0696,9,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Furniture,54.92,10.984,5,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Furniture,364.95,-248.166,5,0.5,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Office Supplies,85.056,28.7064,3,0.2,West
CA-2012-104346,11-12-2012,16-12-2012,Consumer,Office Supplies,27.696,9.6936,3,0.2,West
US-2012-141684,29-06-2012,04-07-2012,Consumer,Office Supplies,24.96,11.232,4,0.0,East
CA-2012-144722,16-03-2012,23-03-2012,Corporate,Furniture,43.13,18.1146,1,0.0,West
CA-2012-120516,13-08-2012,17-08-2012,Consumer,Office Supplies,5.64,2.7072,3,0.0,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Office Supplies,57.582,-44.1462,3,0.7,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Office Supplies,31.104,10.8864,6,0.2,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Furniture,30.192,8.3028,3,0.2,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Technology,43.6,4.36,5,0.2,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Office Supplies,4.768,0.4172,2,0.2,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Office Supplies,10.38,-7.612,2,0.7,South
US-2013-148901,15-05-2013,20-05-2013,Corporate,Office Supplies,13.392,-9.8208,8,0.7,South
CA-2014-136364,14-07-2014,18-07-2014,Consumer,Technology,39.594,-7.2589,1,0.4,East
CA-2014-136364,14-07-2014,18-07-2014,Consumer,Furniture,91.008,19.3392,9,0.2,East
CA-2012-137708,22-11-2012,25-11-2012,Consumer,Office Supplies,37.94,18.2112,2,0.0,West
CA-2012-137708,22-11-2012,25-11-2012,Consumer,Office Supplies,42.8,19.26,10,0.0,West
CA-2012-137708,22-11-2012,25-11-2012,Consumer,Office Supplies,33.63,10.089,3,0.0,West
CA-2011-149055,23-11-2011,28-11-2011,Corporate,Office Supplies,62.808,21.1977,3,0.2,East
CA-2012-151589,27-12-2012,30-12-2012,Consumer,Office Supplies,195.64,91.9508,4,0.0,Central
CA-2012-151589,27-12-2012,30-12-2012,Consumer,Technology,239.9,71.97,2,0.0,Central
CA-2013-121370,15-11-2013,20-11-2013,Consumer,Furniture,380.058,-21.7176,3,0.3,East
CA-2013-121370,15-11-2013,20-11-2013,Consumer,Technology,1199.976,179.9964,4,0.4,East
CA-2013-121370,15-11-2013,20-11-2013,Consumer,Furniture,48.576,9.7152,3,0.2,East
CA-2013-111696,09-05-2013,11-05-2013,Consumer,Office Supplies,17.94,8.073,3,0.0,West
CA-2011-139598,26-12-2011,31-12-2011,Consumer,Office Supplies,18.264,6.1641,3,0.2,East
CA-2011-139598,26-12-2011,31-12-2011,Consumer,Office Supplies,34.656,5.6316,2,0.2,East
CA-2011-139598,26-12-2011,31-12-2011,Consumer,Office Supplies,81.552,8.1552,2,0.2,East
CA-2011-139598,26-12-2011,31-12-2011,Consumer,Office Supplies,227.136,-42.588,4,0.2,East
CA-2014-117436,09-06-2014,15-06-2014,Consumer,Office Supplies,10.36,5.0764,2,0.0,East
CA-2012-140025,07-04-2012,11-04-2012,Consumer,Office Supplies,463.248,-1181.2824,8,0.8,Central
CA-2012-140025,07-04-2012,11-04-2012,Consumer,Technology,383.952,47.994,6,0.2,Central
CA-2013-134222,11-07-2013,12-07-2013,Home Office,Office Supplies,44.856,-35.8848,6,0.7,West
CA-2013-140018,22-11-2013,27-11-2013,Consumer,Technology,30.345,-24.276,7,0.7,East
CA-2013-140018,22-11-2013,27-11-2013,Consumer,Furniture,127.554,-9.111,3,0.3,East
CA-2013-140018,22-11-2013,27-11-2013,Consumer,Furniture,77.952,15.5904,3,0.2,East
US-2014-136707,13-11-2014,16-11-2014,Corporate,Office Supplies,14.016,4.9056,4,0.2,West
CA-2011-152562,01-11-2011,08-11-2011,Corporate,Office Supplies,69.52,19.4656,2,0.0,South
CA-2011-152562,01-11-2011,08-11-2011,Corporate,Office Supplies,5.64,1.6356,3,0.0,South
CA-2013-152408,16-05-2013,22-05-2013,Consumer,Office Supplies,13.776,4.4772,3,0.2,East
CA-2011-120278,07-11-2011,12-11-2011,Consumer,Office Supplies,245.88,68.8464,6,0.0,Central
CA-2011-120278,07-11-2011,12-11-2011,Consumer,Office Supplies,36.63,9.8901,3,0.0,Central
CA-2011-120278,07-11-2011,12-11-2011,Consumer,Office Supplies,22.58,5.8708,2,0.0,Central
CA-2011-120278,07-11-2011,12-11-2011,Consumer,Office Supplies,12.39,5.8233,3,0.0,Central
CA-2014-167661,06-10-2014,11-10-2014,Home Office,Office Supplies,39.92,13.473,5,0.2,West
CA-2014-167661,06-10-2014,11-10-2014,Home Office,Office Supplies,61.96,27.882,2,0.0,West
CA-2014-167661,06-10-2014,11-10-2014,Home Office,Office Supplies,19.936,7.2268,4,0.2,West
CA-2014-106831,02-06-2014,04-06-2014,Consumer,Office Supplies,3.798,-2.6586,2,0.7,East
CA-2014-106831,02-06-2014,04-06-2014,Consumer,Office Supplies,27.744,10.0572,6,0.2,East
CA-2014-106831,02-06-2014,04-06-2014,Consumer,Technology,158.376,-34.3148,4,0.4,East
CA-2014-154123,21-11-2014,26-11-2014,Home Office,Furniture,27.58,11.5836,2,0.0,South
CA-2013-136049,24-12-2013,29-12-2013,Consumer,Office Supplies,5.553,-4.0722,3,0.7,East
CA-2014-118402,30-09-2014,05-10-2014,Consumer,Office Supplies,243.92,-54.882,5,0.2,South
US-2013-139388,08-11-2013,10-11-2013,Consumer,Office Supplies,14.96,0.2992,4,0.0,East
US-2011-128685,04-04-2011,05-04-2011,Corporate,Office Supplies,7.184,2.245,2,0.2,West
CA-2012-124044,23-07-2012,26-07-2012,Consumer,Office Supplies,10.512,3.6792,3,0.2,East
CA-2011-164469,25-06-2011,27-06-2011,Corporate,Technology,263.96,19.797,5,0.2,West
CA-2011-164469,25-06-2011,27-06-2011,Corporate,Office Supplies,71.632,17.908,11,0.2,West
CA-2011-164469,25-06-2011,27-06-2011,Corporate,Office Supplies,9.328,0.8162,1,0.2,West
CA-2011-107818,08-09-2011,14-09-2011,Consumer,Office Supplies,5.88,2.646,2,0.0,West
CA-2011-107818,08-09-2011,14-09-2011,Consumer,Furniture,975.92,121.99,5,0.2,West
CA-2011-107818,08-09-2011,14-09-2011,Consumer,Office Supplies,303.84,91.152,8,0.0,West
CA-2011-107818,08-09-2011,14-09-2011,Consumer,Office Supplies,485.88,19.4352,6,0.0,West
CA-2011-113320,12-12-2011,15-12-2011,Consumer,Furniture,12.54,4.5144,3,0.0,West
CA-2011-113320,12-12-2011,15-12-2011,Consumer,Office Supplies,8.94,0.6258,3,0.0,West
CA-2011-113320,12-12-2011,15-12-2011,Consumer,Furniture,9.24,4.4352,3,0.0,West
CA-2012-137526,13-01-2012,17-01-2012,Consumer,Office Supplies,70.008,24.5028,3,0.2,West
CA-2012-137526,13-01-2012,17-01-2012,Consumer,Furniture,77.6,38.024,4,0.0,West
CA-2012-137526,13-01-2012,17-01-2012,Consumer,Furniture,464.85,92.97,9,0.0,West
CA-2014-136063,16-12-2014,20-12-2014,Corporate,Office Supplies,10.192,1.0192,7,0.2,Central
CA-2013-101546,19-12-2013,25-12-2013,Corporate,Office Supplies,1793.98,843.1706,2,0.0,East
CA-2011-138940,11-04-2011,16-04-2011,Home Office,Technology,758.352,265.4232,6,0.2,Central
CA-2013-125164,11-11-2013,15-11-2013,Corporate,Office Supplies,20.368,7.3834,1,0.2,East
CA-2013-125164,11-11-2013,15-11-2013,Corporate,Office Supplies,49.848,16.8237,3,0.2,East
CA-2014-163531,27-06-2014,01-07-2014,Consumer,Technology,239.97,67.1916,3,0.0,East
CA-2014-122490,14-11-2014,19-11-2014,Consumer,Furniture,2404.704,150.294,6,0.2,West
CA-2014-122490,14-11-2014,19-11-2014,Consumer,Office Supplies,563.024,190.0206,11,0.2,West
CA-2014-122490,14-11-2014,19-11-2014,Consumer,Office Supplies,344.91,10.3473,3,0.0,West
CA-2014-122490,14-11-2014,19-11-2014,Consumer,Office Supplies,8.64,4.2336,3,0.0,West
CA-2014-131366,25-11-2014,30-11-2014,Corporate,Technology,89.988,-14.998,2,0.4,East
CA-2014-131366,25-11-2014,30-11-2014,Corporate,Office Supplies,229.544,83.2097,7,0.2,East
CA-2014-164042,24-05-2014,28-05-2014,Consumer,Office Supplies,1.824,0.6156,2,0.2,Central
CA-2014-164042,24-05-2014,28-05-2014,Consumer,Office Supplies,18.32,-46.716,5,0.8,Central
CA-2014-164042,24-05-2014,28-05-2014,Consumer,Office Supplies,48.816,-11.5938,3,0.2,Central
CA-2014-164042,24-05-2014,28-05-2014,Consumer,Office Supplies,1.188,-1.9602,1,0.8,Central
CA-2011-132864,02-12-2011,07-12-2011,Corporate,Technology,119.8,29.95,5,0.2,East
US-2011-155817,03-10-2011,09-10-2011,Home Office,Office Supplies,61.568,4.6176,2,0.2,South
US-2011-155817,03-10-2011,09-10-2011,Home Office,Office Supplies,6.192,0.4644,3,0.2,South
US-2013-131891,30-07-2013,01-08-2013,Consumer,Office Supplies,2.214,-1.476,3,0.7,South
CA-2014-143567,03-11-2014,06-11-2014,Corporate,Office Supplies,5.32,2.6068,2,0.0,South
CA-2014-143567,03-11-2014,06-11-2014,Corporate,Furniture,975.92,292.776,4,0.0,South
CA-2014-143567,03-11-2014,06-11-2014,Corporate,Technology,2249.91,517.4793,9,0.0,South
CA-2014-143567,03-11-2014,06-11-2014,Corporate,Office Supplies,59.92,16.7776,4,0.0,South
CA-2014-104080,09-03-2014,16-03-2014,Consumer,Office Supplies,171.2,64.2,5,0.2,West
CA-2014-104080,09-03-2014,16-03-2014,Consumer,Office Supplies,3.36,0.8736,2,0.0,West
CA-2011-151379,16-12-2011,20-12-2011,Corporate,Office Supplies,114.2,52.532,5,0.0,Central
CA-2013-163167,29-11-2013,02-12-2013,Corporate,Furniture,182.67,52.9743,3,0.0,South
CA-2013-163167,29-11-2013,02-12-2013,Corporate,Technology,101.7,6.102,6,0.0,South
CA-2013-163167,29-11-2013,02-12-2013,Corporate,Office Supplies,1126.02,56.301,3,0.0,South
CA-2013-163167,29-11-2013,02-12-2013,Corporate,Office Supplies,1263.3,315.825,6,0.0,South
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,8.82,2.5578,3,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,37.94,18.2112,2,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,4.2,1.176,2,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,227.28,2.2728,2,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,47.9,22.992,1,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,61.96,30.3604,2,0.0,West
CA-2013-135776,24-12-2013,31-12-2013,Corporate,Office Supplies,1117.92,55.896,4,0.0,West
US-2011-122021,15-10-2011,17-10-2011,Consumer,Furniture,183.372,-7.8588,2,0.3,East
US-2011-122021,15-10-2011,17-10-2011,Consumer,Office Supplies,7.968,2.8884,2,0.2,East
CA-2013-130484,23-08-2013,28-08-2013,Consumer,Office Supplies,26.352,-18.4464,8,0.7,West
CA-2014-120936,18-12-2014,22-12-2014,Corporate,Office Supplies,481.32,125.1432,4,0.0,West
CA-2014-120936,18-12-2014,22-12-2014,Corporate,Office Supplies,13.98,3.6348,1,0.0,West
CA-2014-110884,08-03-2014,13-03-2014,Consumer,Office Supplies,25.92,9.072,6,0.2,East
CA-2014-110884,08-03-2014,13-03-2014,Consumer,Office Supplies,91.59,42.1314,3,0.0,East
US-2011-161613,01-12-2011,03-12-2011,Corporate,Furniture,674.058,-19.2588,3,0.3,Central
US-2011-146353,14-10-2011,16-10-2011,Corporate,Office Supplies,22.92,11.0016,4,0.0,East
US-2011-146353,14-10-2011,16-10-2011,Corporate,Office Supplies,269.9,16.194,5,0.0,East
CA-2011-133809,18-11-2011,23-11-2011,Consumer,Office Supplies,11.808,-8.6592,8,0.7,East
CA-2011-133809,18-11-2011,23-11-2011,Consumer,Technology,9.588,-2.0774,2,0.4,East
CA-2014-127306,15-01-2014,19-01-2014,Consumer,Office Supplies,18.336,6.6468,3,0.2,South
CA-2014-127306,15-01-2014,19-01-2014,Consumer,Office Supplies,36.288,12.7008,7,0.2,South
CA-2014-127306,15-01-2014,19-01-2014,Consumer,Technology,111.984,6.999,2,0.2,South
CA-2014-127306,15-01-2014,19-01-2014,Consumer,Office Supplies,5.97,-4.577,5,0.7,South
CA-2014-127306,15-01-2014,19-01-2014,Consumer,Office Supplies,2.508,-1.8392,2,0.7,South
CA-2012-161830,24-09-2012,26-09-2012,Consumer,Office Supplies,35.96,10.4284,2,0.0,West
CA-2012-161830,24-09-2012,26-09-2012,Consumer,Office Supplies,14.952,5.4201,3,0.2,West
CA-2014-163125,10-10-2014,12-10-2014,Consumer,Office Supplies,67.144,5.8751,7,0.2,Central
CA-2014-163125,10-10-2014,12-10-2014,Consumer,Furniture,254.058,-32.6646,3,0.3,Central
CA-2013-160304,02-01-2013,07-01-2013,Corporate,Furniture,173.94,38.2668,3,0.0,East
CA-2013-160304,02-01-2013,07-01-2013,Corporate,Technology,231.98,67.2742,2,0.0,East
CA-2014-101728,20-08-2014,24-08-2014,Consumer,Office Supplies,2.296,-3.9032,2,0.8,Central
CA-2014-114055,26-12-2014,30-12-2014,Home Office,Office Supplies,96.08,46.1184,2,0.0,South
CA-2014-114055,26-12-2014,30-12-2014,Home Office,Office Supplies,3.62,1.1946,2,0.0,South
CA-2014-114055,26-12-2014,30-12-2014,Home Office,Office Supplies,629.1,301.968,6,0.0,South
CA-2014-114055,26-12-2014,30-12-2014,Home Office,Technology,90.48,23.5248,2,0.0,South
CA-2014-126438,11-09-2014,14-09-2014,Corporate,Office Supplies,14.88,3.72,2,0.0,East
CA-2014-117653,20-10-2014,24-10-2014,Consumer,Furniture,91.275,-67.5435,1,0.5,Central
CA-2014-143245,02-12-2014,07-12-2014,Home Office,Office Supplies,19.44,9.3312,3,0.0,East
CA-2014-143245,02-12-2014,07-12-2014,Home Office,Furniture,897.15,251.202,3,0.0,East
US-2011-138828,02-09-2011,03-09-2011,Consumer,Office Supplies,57.75,16.17,5,0.0,East
US-2011-138828,02-09-2011,03-09-2011,Consumer,Office Supplies,14.94,7.0218,3,0.0,East
CA-2014-143651,26-03-2014,31-03-2014,Corporate,Office Supplies,23.1,6.93,2,0.0,West
CA-2012-106978,28-09-2012,04-10-2012,Consumer,Office Supplies,12.536,4.2309,1,0.2,West
CA-2012-106978,28-09-2012,04-10-2012,Consumer,Office Supplies,1.08,-0.792,2,0.7,West
CA-2012-106978,28-09-2012,04-10-2012,Consumer,Office Supplies,4.512,0.846,3,0.2,West
CA-2012-155124,15-03-2012,21-03-2012,Corporate,Technology,16.776,1.6776,3,0.2,West
CA-2014-150931,07-01-2014,14-01-2014,Home Office,Office Supplies,33.74,15.5204,7,0.0,South
CA-2011-157147,14-01-2011,19-01-2011,Consumer,Office Supplies,1325.85,238.653,5,0.0,West
CA-2011-157147,14-01-2011,19-01-2011,Consumer,Furniture,333.999,3.9294,3,0.15,West
CA-2011-157147,14-01-2011,19-01-2011,Consumer,Office Supplies,19.9,6.567,5,0.0,West
CA-2012-156482,06-02-2012,13-02-2012,Consumer,Furniture,1268.82,266.4522,9,0.0,East
CA-2012-156482,06-02-2012,13-02-2012,Consumer,Furniture,283.92,82.3368,4,0.0,East
CA-2012-156482,06-02-2012,13-02-2012,Consumer,Office Supplies,5.68,1.7608,2,0.0,East
CA-2014-106782,22-12-2014,28-12-2014,Consumer,Office Supplies,375.34,18.767,1,0.0,Central
CA-2013-151372,06-09-2013,07-09-2013,Consumer,Office Supplies,96.08,46.1184,2,0.0,West
CA-2013-151372,06-09-2013,07-09-2013,Consumer,Office Supplies,11.68,3.942,2,0.2,West
CA-2013-151372,06-09-2013,07-09-2013,Consumer,Office Supplies,4.36,1.7876,2,0.0,West
CA-2011-102085,04-10-2011,09-10-2011,Consumer,Office Supplies,29.24,13.7428,4,0.0,West
CA-2014-107125,28-11-2014,03-12-2014,Consumer,Office Supplies,117.488,41.1208,7,0.2,West
CA-2014-107125,28-11-2014,03-12-2014,Consumer,Furniture,18.84,6.0288,3,0.0,West
CA-2013-125815,29-10-2013,02-11-2013,Consumer,Office Supplies,12.42,5.2164,3,0.0,East
CA-2012-144190,09-06-2012,13-06-2012,Consumer,Office Supplies,12.96,6.2208,2,0.0,Central
CA-2014-117926,09-12-2014,13-12-2014,Corporate,Office Supplies,69.48,20.844,1,0.0,West
CA-2012-153906,16-03-2012,20-03-2012,Corporate,Technology,85.9,2.577,2,0.0,East
CA-2011-160262,09-06-2011,13-06-2011,Corporate,Office Supplies,18.06,4.6956,7,0.0,West
CA-2011-160262,09-06-2011,13-06-2011,Corporate,Office Supplies,79.14,36.4044,3,0.0,West
CA-2011-160262,09-06-2011,13-06-2011,Corporate,Furniture,37.4,14.212,2,0.0,West
CA-2012-127607,20-03-2012,26-03-2012,Consumer,Office Supplies,2.512,-4.396,2,0.8,Central
CA-2012-127607,20-03-2012,26-03-2012,Consumer,Office Supplies,18.864,6.1308,9,0.2,Central
CA-2013-166226,19-11-2013,23-11-2013,Home Office,Technology,61.192,6.1192,1,0.2,West
CA-2013-166226,19-11-2013,23-11-2013,Home Office,Office Supplies,67.84,18.3168,1,0.0,West
CA-2011-156587,07-03-2011,08-03-2011,Consumer,Furniture,48.712,5.4801,1,0.2,West
CA-2011-156587,07-03-2011,08-03-2011,Consumer,Office Supplies,17.94,4.6644,3,0.0,West
CA-2011-156587,07-03-2011,08-03-2011,Consumer,Office Supplies,242.94,4.8588,3,0.0,West
CA-2013-141180,16-05-2013,20-05-2013,Consumer,Office Supplies,7.764,-5.176,4,0.7,South
CA-2012-109708,25-05-2012,28-05-2012,Corporate,Technology,467.04,58.38,4,0.2,South
CA-2012-122406,02-08-2012,05-08-2012,Home Office,Technology,128.85,3.8655,3,0.0,East
CA-2012-122406,02-08-2012,05-08-2012,Home Office,Office Supplies,8.4,4.116,2,0.0,East
CA-2012-122406,02-08-2012,05-08-2012,Home Office,Technology,199.98,83.9916,2,0.0,East
CA-2012-122406,02-08-2012,05-08-2012,Home Office,Furniture,110.98,15.5372,1,0.0,East
US-2013-153815,07-11-2013,10-11-2013,Corporate,Furniture,207.984,-28.5978,2,0.2,South
US-2013-153815,07-11-2013,10-11-2013,Corporate,Office Supplies,36.112,12.6392,2,0.2,South
US-2013-153815,07-11-2013,10-11-2013,Corporate,Furniture,35.568,5.7798,2,0.2,South
US-2013-153815,07-11-2013,10-11-2013,Corporate,Office Supplies,88.768,31.0688,2,0.2,South
CA-2013-164896,08-11-2013,13-11-2013,Home Office,Office Supplies,12.9,6.321,2,0.0,West
CA-2012-142202,18-09-2012,23-09-2012,Corporate,Technology,717.12,152.388,9,0.2,South
CA-2012-165050,07-12-2012,09-12-2012,Consumer,Office Supplies,21.36,7.209,5,0.2,East
CA-2012-165050,07-12-2012,09-12-2012,Consumer,Office Supplies,6.688,2.3408,2,0.2,East
CA-2012-165050,07-12-2012,09-12-2012,Consumer,Technology,773.94,224.4426,6,0.0,East
US-2013-131114,10-12-2013,14-12-2013,Corporate,Office Supplies,20.568,1.5426,3,0.2,Central
US-2013-131114,10-12-2013,14-12-2013,Corporate,Office Supplies,4.356,-11.7612,2,0.8,Central
US-2013-131114,10-12-2013,14-12-2013,Corporate,Technology,19.04,-1.428,4,0.2,Central
CA-2011-160066,16-11-2011,22-11-2011,Corporate,Office Supplies,5.22,2.4012,2,0.0,West
CA-2013-109925,07-11-2013,11-11-2013,Consumer,Office Supplies,84.84,22.9068,3,0.0,West
CA-2012-160696,06-09-2012,10-09-2012,Corporate,Office Supplies,7.24,1.1765,5,0.2,South
CA-2011-125171,03-09-2011,03-09-2011,Consumer,Office Supplies,14.4,7.056,5,0.0,East
CA-2013-149279,25-04-2013,29-04-2013,Home Office,Office Supplies,15.552,5.4432,3,0.2,West
CA-2013-149279,25-04-2013,29-04-2013,Home Office,Furniture,1325.76,149.148,6,0.2,West
CA-2013-149279,25-04-2013,29-04-2013,Home Office,Office Supplies,3.108,-2.1756,2,0.7,West
CA-2014-107321,01-09-2014,05-09-2014,Home Office,Office Supplies,6.672,2.1684,3,0.2,West
CA-2014-107321,01-09-2014,05-09-2014,Home Office,Technology,689.408,77.5584,4,0.2,West
US-2014-122714,08-12-2014,14-12-2014,Corporate,Office Supplies,1889.99,-2929.4845,5,0.8,Central
